Namespace(epoch=0, n_epochs=200, batchSize=10, dataroot='./images/', lr=0.0002, decay_epoch=100, size=256, input_nc=3, output_nc=3, cuda=True, n_cpu=4)

Epoch 018/200 [0002/0087] -- loss_G: 1.0725 | loss_G_identity: 0.0218 | loss_G_GAN: 0.5256 | loss_G_cycle: 0.5251 | loss_D: 0.1870 -- ETA: 5:38:59.885075
Epoch 018/200 [0003/0087] -- loss_G: 0.9480 | loss_G_identity: 0.0201 | loss_G_GAN: 0.4296 | loss_G_cycle: 0.4982 | loss_D: 0.1756 -- ETA: 5:38:59.125142
Epoch 018/200 [0004/0087] -- loss_G: 0.9615 | loss_G_identity: 0.0204 | loss_G_GAN: 0.4757 | loss_G_cycle: 0.4653 | loss_D: 0.1789 -- ETA: 5:38:58.558825
Epoch 018/200 [0005/0087] -- loss_G: 0.9251 | loss_G_identity: 0.0201 | loss_G_GAN: 0.4806 | loss_G_cycle: 0.4243 | loss_D: 0.1700 -- ETA: 5:38:57.034132
Epoch 018/200 [0006/0087] -- loss_G: 0.8811 | loss_G_identity: 0.0199 | loss_G_GAN: 0.4457 | loss_G_cycle: 0.4156 | loss_D: 0.1632 -- ETA: 5:38:56.581077
Epoch 018/200 [0007/0087] -- loss_G: 0.8562 | loss_G_identity: 0.0199 | loss_G_GAN: 0.4299 | loss_G_cycle: 0.4064 | loss_D: 0.1618 -- ETA: 5:38:56.189271
Epoch 018/200 [0008/0087] -- loss_G: 0.8440 | loss_G_identity: 0.0201 | loss_G_GAN: 0.4173 | loss_G_cycle: 0.4066 | loss_D: 0.1665 -- ETA: 5:38:54.439315
Epoch 018/200 [0009/0087] -- loss_G: 0.8909 | loss_G_identity: 0.0201 | loss_G_GAN: 0.4618 | loss_G_cycle: 0.4090 | loss_D: 0.1722 -- ETA: 5:38:53.874602
Epoch 018/200 [0010/0087] -- loss_G: 0.8974 | loss_G_identity: 0.0211 | loss_G_GAN: 0.4640 | loss_G_cycle: 0.4123 | loss_D: 0.1699 -- ETA: 5:38:53.580087
Epoch 018/200 [0011/0087] -- loss_G: 0.8874 | loss_G_identity: 0.0211 | loss_G_GAN: 0.4548 | loss_G_cycle: 0.4115 | loss_D: 0.1656 -- ETA: 5:38:52.215375
Epoch 018/200 [0012/0087] -- loss_G: 0.8811 | loss_G_identity: 0.0226 | loss_G_GAN: 0.4327 | loss_G_cycle: 0.4257 | loss_D: 0.1668 -- ETA: 5:38:50.839441
Epoch 018/200 [0013/0087] -- loss_G: 0.8999 | loss_G_identity: 0.0233 | loss_G_GAN: 0.4344 | loss_G_cycle: 0.4422 | loss_D: 0.1616 -- ETA: 5:38:48.582766
Epoch 018/200 [0014/0087] -- loss_G: 0.8847 | loss_G_identity: 0.0248 | loss_G_GAN: 0.4201 | loss_G_cycle: 0.4398 | loss_D: 0.1613 -- ETA: 5:38:46.766902
Epoch 018/200 [0015/0087] -- loss_G: 0.8856 | loss_G_identity: 0.0257 | loss_G_GAN: 0.4167 | loss_G_cycle: 0.4432 | loss_D: 0.1627 -- ETA: 5:38:45.278755
Epoch 018/200 [0016/0087] -- loss_G: 0.8839 | loss_G_identity: 0.0256 | loss_G_GAN: 0.4141 | loss_G_cycle: 0.4443 | loss_D: 0.1619 -- ETA: 5:38:43.169909
Epoch 018/200 [0017/0087] -- loss_G: 0.9064 | loss_G_identity: 0.0268 | loss_G_GAN: 0.4230 | loss_G_cycle: 0.4566 | loss_D: 0.1630 -- ETA: 5:38:40.889410
Epoch 018/200 [0018/0087] -- loss_G: 0.9082 | loss_G_identity: 0.0283 | loss_G_GAN: 0.4217 | loss_G_cycle: 0.4582 | loss_D: 0.1607 -- ETA: 5:38:39.580043
Epoch 018/200 [0019/0087] -- loss_G: 0.8897 | loss_G_identity: 0.0276 | loss_G_GAN: 0.4094 | loss_G_cycle: 0.4527 | loss_D: 0.1607 -- ETA: 5:38:37.692868
Epoch 018/200 [0020/0087] -- loss_G: 0.9000 | loss_G_identity: 0.0269 | loss_G_GAN: 0.4161 | loss_G_cycle: 0.4570 | loss_D: 0.1611 -- ETA: 5:38:35.200992
Epoch 018/200 [0021/0087] -- loss_G: 0.8912 | loss_G_identity: 0.0262 | loss_G_GAN: 0.4094 | loss_G_cycle: 0.4555 | loss_D: 0.1597 -- ETA: 5:38:34.109273
Epoch 018/200 [0022/0087] -- loss_G: 0.8836 | loss_G_identity: 0.0258 | loss_G_GAN: 0.3992 | loss_G_cycle: 0.4585 | loss_D: 0.1613 -- ETA: 5:38:32.314438
Epoch 018/200 [0023/0087] -- loss_G: 0.8941 | loss_G_identity: 0.0256 | loss_G_GAN: 0.4050 | loss_G_cycle: 0.4635 | loss_D: 0.1618 -- ETA: 5:38:30.464730
Epoch 018/200 [0024/0087] -- loss_G: 0.8988 | loss_G_identity: 0.0259 | loss_G_GAN: 0.4030 | loss_G_cycle: 0.4699 | loss_D: 0.1628 -- ETA: 5:38:28.070302
Epoch 018/200 [0025/0087] -- loss_G: 0.8955 | loss_G_identity: 0.0255 | loss_G_GAN: 0.4011 | loss_G_cycle: 0.4689 | loss_D: 0.1618 -- ETA: 5:38:26.017102
Epoch 018/200 [0026/0087] -- loss_G: 0.9065 | loss_G_identity: 0.0250 | loss_G_GAN: 0.4154 | loss_G_cycle: 0.4661 | loss_D: 0.1603 -- ETA: 5:38:23.596398
Epoch 018/200 [0027/0087] -- loss_G: 0.8970 | loss_G_identity: 0.0248 | loss_G_GAN: 0.4067 | loss_G_cycle: 0.4656 | loss_D: 0.1601 -- ETA: 5:38:21.549429
Epoch 018/200 [0028/0087] -- loss_G: 0.9075 | loss_G_identity: 0.0244 | loss_G_GAN: 0.4165 | loss_G_cycle: 0.4667 | loss_D: 0.1604 -- ETA: 5:38:19.751884
Epoch 018/200 [0029/0087] -- loss_G: 0.8977 | loss_G_identity: 0.0242 | loss_G_GAN: 0.4081 | loss_G_cycle: 0.4654 | loss_D: 0.1604 -- ETA: 5:38:18.946927
Epoch 018/200 [0030/0087] -- loss_G: 0.9037 | loss_G_identity: 0.0242 | loss_G_GAN: 0.4070 | loss_G_cycle: 0.4725 | loss_D: 0.1593 -- ETA: 5:38:16.148328
Epoch 018/200 [0031/0087] -- loss_G: 0.9061 | loss_G_identity: 0.0242 | loss_G_GAN: 0.4080 | loss_G_cycle: 0.4739 | loss_D: 0.1577 -- ETA: 5:38:13.999516
Epoch 018/200 [0032/0087] -- loss_G: 0.9061 | loss_G_identity: 0.0241 | loss_G_GAN: 0.4060 | loss_G_cycle: 0.4761 | loss_D: 0.1579 -- ETA: 5:38:11.860454
Epoch 018/200 [0033/0087] -- loss_G: 0.9090 | loss_G_identity: 0.0239 | loss_G_GAN: 0.4078 | loss_G_cycle: 0.4773 | loss_D: 0.1566 -- ETA: 5:38:09.947639
Epoch 018/200 [0034/0087] -- loss_G: 0.9047 | loss_G_identity: 0.0236 | loss_G_GAN: 0.4038 | loss_G_cycle: 0.4773 | loss_D: 0.1556 -- ETA: 5:38:08.320711
Epoch 018/200 [0035/0087] -- loss_G: 0.8994 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3996 | loss_G_cycle: 0.4761 | loss_D: 0.1567 -- ETA: 5:38:06.032001
Epoch 018/200 [0036/0087] -- loss_G: 0.8970 | loss_G_identity: 0.0236 | loss_G_GAN: 0.3996 | loss_G_cycle: 0.4738 | loss_D: 0.1583 -- ETA: 5:38:03.878986
Epoch 018/200 [0037/0087] -- loss_G: 0.8996 | loss_G_identity: 0.0241 | loss_G_GAN: 0.3977 | loss_G_cycle: 0.4778 | loss_D: 0.1612 -- ETA: 5:38:02.887253
Epoch 018/200 [0038/0087] -- loss_G: 0.8898 | loss_G_identity: 0.0245 | loss_G_GAN: 0.3877 | loss_G_cycle: 0.4776 | loss_D: 0.1685 -- ETA: 5:38:02.545777
Epoch 018/200 [0039/0087] -- loss_G: 0.9095 | loss_G_identity: 0.0248 | loss_G_GAN: 0.4075 | loss_G_cycle: 0.4773 | loss_D: 0.1725 -- ETA: 5:38:00.726455
Epoch 018/200 [0040/0087] -- loss_G: 0.9028 | loss_G_identity: 0.0248 | loss_G_GAN: 0.4037 | loss_G_cycle: 0.4744 | loss_D: 0.1728 -- ETA: 5:37:58.376605
Epoch 018/200 [0041/0087] -- loss_G: 0.8982 | loss_G_identity: 0.0249 | loss_G_GAN: 0.4006 | loss_G_cycle: 0.4727 | loss_D: 0.1727 -- ETA: 5:37:57.681323
Epoch 018/200 [0042/0087] -- loss_G: 0.8952 | loss_G_identity: 0.0250 | loss_G_GAN: 0.3989 | loss_G_cycle: 0.4714 | loss_D: 0.1720 -- ETA: 5:37:56.149362
Epoch 018/200 [0043/0087] -- loss_G: 0.8958 | loss_G_identity: 0.0248 | loss_G_GAN: 0.3996 | loss_G_cycle: 0.4714 | loss_D: 0.1706 -- ETA: 5:37:54.294029
Epoch 018/200 [0044/0087] -- loss_G: 0.8945 | loss_G_identity: 0.0247 | loss_G_GAN: 0.3981 | loss_G_cycle: 0.4717 | loss_D: 0.1703 -- ETA: 5:37:52.819502
Epoch 018/200 [0045/0087] -- loss_G: 0.8933 | loss_G_identity: 0.0245 | loss_G_GAN: 0.3967 | loss_G_cycle: 0.4721 | loss_D: 0.1707 -- ETA: 5:37:51.903427
Epoch 018/200 [0046/0087] -- loss_G: 0.8907 | loss_G_identity: 0.0245 | loss_G_GAN: 0.3951 | loss_G_cycle: 0.4711 | loss_D: 0.1696 -- ETA: 5:37:50.122560
Epoch 018/200 [0047/0087] -- loss_G: 0.8874 | loss_G_identity: 0.0245 | loss_G_GAN: 0.3931 | loss_G_cycle: 0.4698 | loss_D: 0.1695 -- ETA: 5:37:49.044672
Epoch 018/200 [0048/0087] -- loss_G: 0.8873 | loss_G_identity: 0.0244 | loss_G_GAN: 0.3915 | loss_G_cycle: 0.4715 | loss_D: 0.1692 -- ETA: 5:37:47.234927
Epoch 018/200 [0049/0087] -- loss_G: 0.8908 | loss_G_identity: 0.0242 | loss_G_GAN: 0.3959 | loss_G_cycle: 0.4707 | loss_D: 0.1694 -- ETA: 5:37:46.448092
Epoch 018/200 [0050/0087] -- loss_G: 0.8901 | loss_G_identity: 0.0243 | loss_G_GAN: 0.3953 | loss_G_cycle: 0.4706 | loss_D: 0.1699 -- ETA: 5:37:44.638363
Epoch 018/200 [0051/0087] -- loss_G: 0.8935 | loss_G_identity: 0.0244 | loss_G_GAN: 0.3981 | loss_G_cycle: 0.4710 | loss_D: 0.1700 -- ETA: 5:37:42.953143
Epoch 018/200 [0052/0087] -- loss_G: 0.8953 | loss_G_identity: 0.0243 | loss_G_GAN: 0.3971 | loss_G_cycle: 0.4738 | loss_D: 0.1691 -- ETA: 5:37:40.866291
Epoch 018/200 [0053/0087] -- loss_G: 0.8896 | loss_G_identity: 0.0241 | loss_G_GAN: 0.3927 | loss_G_cycle: 0.4727 | loss_D: 0.1703 -- ETA: 5:37:39.417637
Epoch 018/200 [0054/0087] -- loss_G: 0.8940 | loss_G_identity: 0.0238 | loss_G_GAN: 0.3988 | loss_G_cycle: 0.4714 | loss_D: 0.1711 -- ETA: 5:37:38.899087
Epoch 018/200 [0055/0087] -- loss_G: 0.8946 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3989 | loss_G_cycle: 0.4719 | loss_D: 0.1701 -- ETA: 5:37:38.140293
Epoch 018/200 [0056/0087] -- loss_G: 0.8971 | loss_G_identity: 0.0236 | loss_G_GAN: 0.4007 | loss_G_cycle: 0.4727 | loss_D: 0.1699 -- ETA: 5:37:37.122711
Epoch 018/200 [0057/0087] -- loss_G: 0.8980 | loss_G_identity: 0.0236 | loss_G_GAN: 0.4009 | loss_G_cycle: 0.4735 | loss_D: 0.1689 -- ETA: 5:37:36.376006
Epoch 018/200 [0058/0087] -- loss_G: 0.8923 | loss_G_identity: 0.0238 | loss_G_GAN: 0.3970 | loss_G_cycle: 0.4715 | loss_D: 0.1694 -- ETA: 5:37:36.091555
Epoch 018/200 [0059/0087] -- loss_G: 0.8936 | loss_G_identity: 0.0240 | loss_G_GAN: 0.3983 | loss_G_cycle: 0.4713 | loss_D: 0.1704 -- ETA: 5:37:35.051446
Epoch 018/200 [0060/0087] -- loss_G: 0.8958 | loss_G_identity: 0.0240 | loss_G_GAN: 0.4006 | loss_G_cycle: 0.4712 | loss_D: 0.1704 -- ETA: 5:37:33.627188
Epoch 018/200 [0061/0087] -- loss_G: 0.8918 | loss_G_identity: 0.0240 | loss_G_GAN: 0.3981 | loss_G_cycle: 0.4697 | loss_D: 0.1711 -- ETA: 5:37:32.734640
Epoch 018/200 [0062/0087] -- loss_G: 0.8895 | loss_G_identity: 0.0239 | loss_G_GAN: 0.3982 | loss_G_cycle: 0.4673 | loss_D: 0.1706 -- ETA: 5:37:31.241457
Epoch 018/200 [0063/0087] -- loss_G: 0.8896 | loss_G_identity: 0.0240 | loss_G_GAN: 0.3995 | loss_G_cycle: 0.4661 | loss_D: 0.1700 -- ETA: 5:37:29.904725
Epoch 018/200 [0064/0087] -- loss_G: 0.8878 | loss_G_identity: 0.0240 | loss_G_GAN: 0.4002 | loss_G_cycle: 0.4635 | loss_D: 0.1702 -- ETA: 5:37:29.781289
Epoch 018/200 [0065/0087] -- loss_G: 0.8856 | loss_G_identity: 0.0240 | loss_G_GAN: 0.3995 | loss_G_cycle: 0.4621 | loss_D: 0.1706 -- ETA: 5:37:27.618694
Epoch 018/200 [0066/0087] -- loss_G: 0.8860 | loss_G_identity: 0.0240 | loss_G_GAN: 0.4001 | loss_G_cycle: 0.4619 | loss_D: 0.1700 -- ETA: 5:37:26.212188
Epoch 018/200 [0067/0087] -- loss_G: 0.8841 | loss_G_identity: 0.0239 | loss_G_GAN: 0.3994 | loss_G_cycle: 0.4607 | loss_D: 0.1700 -- ETA: 5:37:25.699610
Epoch 018/200 [0068/0087] -- loss_G: 0.8808 | loss_G_identity: 0.0239 | loss_G_GAN: 0.3973 | loss_G_cycle: 0.4596 | loss_D: 0.1694 -- ETA: 5:37:23.765910
Epoch 018/200 [0069/0087] -- loss_G: 0.8768 | loss_G_identity: 0.0238 | loss_G_GAN: 0.3960 | loss_G_cycle: 0.4571 | loss_D: 0.1698 -- ETA: 5:37:22.248547
Epoch 018/200 [0070/0087] -- loss_G: 0.8769 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3979 | loss_G_cycle: 0.4553 | loss_D: 0.1699 -- ETA: 5:37:22.847301
Epoch 018/200 [0071/0087] -- loss_G: 0.8727 | loss_G_identity: 0.0236 | loss_G_GAN: 0.3946 | loss_G_cycle: 0.4545 | loss_D: 0.1709 -- ETA: 5:37:22.400848
Epoch 018/200 [0072/0087] -- loss_G: 0.8720 | loss_G_identity: 0.0235 | loss_G_GAN: 0.3956 | loss_G_cycle: 0.4528 | loss_D: 0.1715 -- ETA: 5:37:22.805692
Epoch 018/200 [0073/0087] -- loss_G: 0.8713 | loss_G_identity: 0.0235 | loss_G_GAN: 0.3961 | loss_G_cycle: 0.4517 | loss_D: 0.1720 -- ETA: 5:37:21.972701
Epoch 018/200 [0074/0087] -- loss_G: 0.8670 | loss_G_identity: 0.0235 | loss_G_GAN: 0.3934 | loss_G_cycle: 0.4502 | loss_D: 0.1731 -- ETA: 5:37:22.875317
Epoch 018/200 [0075/0087] -- loss_G: 0.8713 | loss_G_identity: 0.0234 | loss_G_GAN: 0.3975 | loss_G_cycle: 0.4504 | loss_D: 0.1735 -- ETA: 5:37:23.079421
Epoch 018/200 [0076/0087] -- loss_G: 0.8650 | loss_G_identity: 0.0234 | loss_G_GAN: 0.3950 | loss_G_cycle: 0.4466 | loss_D: 0.1735 -- ETA: 5:37:23.387408
Epoch 018/200 [0077/0087] -- loss_G: 0.8625 | loss_G_identity: 0.0236 | loss_G_GAN: 0.3920 | loss_G_cycle: 0.4469 | loss_D: 0.1742 -- ETA: 5:37:21.075306
Epoch 018/200 [0078/0087] -- loss_G: 0.8665 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3958 | loss_G_cycle: 0.4470 | loss_D: 0.1743 -- ETA: 5:37:19.580836
Epoch 018/200 [0079/0087] -- loss_G: 0.8612 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3927 | loss_G_cycle: 0.4449 | loss_D: 0.1748 -- ETA: 5:37:18.497837
Epoch 018/200 [0080/0087] -- loss_G: 0.8639 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3956 | loss_G_cycle: 0.4447 | loss_D: 0.1753 -- ETA: 5:37:16.498028
Epoch 018/200 [0081/0087] -- loss_G: 0.8608 | loss_G_identity: 0.0236 | loss_G_GAN: 0.3930 | loss_G_cycle: 0.4441 | loss_D: 0.1755 -- ETA: 5:37:15.362192
Epoch 018/200 [0082/0087] -- loss_G: 0.8598 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3923 | loss_G_cycle: 0.4438 | loss_D: 0.1749 -- ETA: 5:37:14.444465
Epoch 018/200 [0083/0087] -- loss_G: 0.8613 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3934 | loss_G_cycle: 0.4442 | loss_D: 0.1747 -- ETA: 5:37:13.094828
Epoch 018/200 [0084/0087] -- loss_G: 0.8576 | loss_G_identity: 0.0237 | loss_G_GAN: 0.3903 | loss_G_cycle: 0.4436 | loss_D: 0.1752 -- ETA: 5:37:11.672035
Epoch 018/200 [0085/0087] -- loss_G: 0.8634 | loss_G_identity: 0.0238 | loss_G_GAN: 0.3938 | loss_G_cycle: 0.4459 | loss_D: 0.1754 -- ETA: 5:37:10.398871
Epoch 018/200 [0086/0087] -- loss_G: 0.8650 | loss_G_identity: 0.0239 | loss_G_GAN: 0.3940 | loss_G_cycle: 0.4471 | loss_D: 0.1750 -- ETA: 5:37:09.163410
Epoch 018/200 [0087/0087] -- loss_G: 0.8633 | loss_G_identity: 0.0238 | loss_G_GAN: 0.3918 | loss_G_cycle: 0.4477 | loss_D: 0.1744 -- ETA: 5:37:02.906835

Epoch 019/200 [0001/0087] -- loss_G: 1.1007 | loss_G_identity: 0.0169 | loss_G_GAN: 0.4259 | loss_G_cycle: 0.6579 | loss_D: 0.1827 -- ETA: 5:37:02.741975
Epoch 019/200 [0002/0087] -- loss_G: 1.0559 | loss_G_identity: 0.0192 | loss_G_GAN: 0.4802 | loss_G_cycle: 0.5565 | loss_D: 0.1723 -- ETA: 5:37:01.003303
Epoch 019/200 [0003/0087] -- loss_G: 1.0028 | loss_G_identity: 0.0215 | loss_G_GAN: 0.4194 | loss_G_cycle: 0.5619 | loss_D: 0.1662 -- ETA: 5:36:58.661072
Epoch 019/200 [0004/0087] -- loss_G: 0.9498 | loss_G_identity: 0.0220 | loss_G_GAN: 0.3921 | loss_G_cycle: 0.5357 | loss_D: 0.1651 -- ETA: 5:36:58.731481
Epoch 019/200 [0005/0087] -- loss_G: 0.9787 | loss_G_identity: 0.0233 | loss_G_GAN: 0.4226 | loss_G_cycle: 0.5328 | loss_D: 0.1584 -- ETA: 5:36:55.663986
Epoch 019/200 [0006/0087] -- loss_G: 0.9664 | loss_G_identity: 0.0261 | loss_G_GAN: 0.4058 | loss_G_cycle: 0.5345 | loss_D: 0.1673 -- ETA: 5:36:54.373620
Epoch 019/200 [0007/0087] -- loss_G: 0.9560 | loss_G_identity: 0.0258 | loss_G_GAN: 0.4032 | loss_G_cycle: 0.5270 | loss_D: 0.1635 -- ETA: 5:36:53.176741
Epoch 019/200 [0008/0087] -- loss_G: 0.9711 | loss_G_identity: 0.0263 | loss_G_GAN: 0.4291 | loss_G_cycle: 0.5157 | loss_D: 0.1587 -- ETA: 5:36:52.064850
Epoch 019/200 [0009/0087] -- loss_G: 0.9358 | loss_G_identity: 0.0258 | loss_G_GAN: 0.4137 | loss_G_cycle: 0.4964 | loss_D: 0.1590 -- ETA: 5:36:51.069095
Epoch 019/200 [0010/0087] -- loss_G: 0.9447 | loss_G_identity: 0.0253 | loss_G_GAN: 0.4026 | loss_G_cycle: 0.5168 | loss_D: 0.1555 -- ETA: 5:36:50.135991
Epoch 019/200 [0011/0087] -- loss_G: 0.9534 | loss_G_identity: 0.0267 | loss_G_GAN: 0.4070 | loss_G_cycle: 0.5197 | loss_D: 0.1573 -- ETA: 5:36:49.220359
Epoch 019/200 [0012/0087] -- loss_G: 0.9573 | loss_G_identity: 0.0317 | loss_G_GAN: 0.3997 | loss_G_cycle: 0.5259 | loss_D: 0.1556 -- ETA: 5:36:47.821343
Epoch 019/200 [0013/0087] -- loss_G: 0.9559 | loss_G_identity: 0.0305 | loss_G_GAN: 0.4065 | loss_G_cycle: 0.5189 | loss_D: 0.1519 -- ETA: 5:36:47.068635
Epoch 019/200 [0014/0087] -- loss_G: 0.9609 | loss_G_identity: 0.0294 | loss_G_GAN: 0.4064 | loss_G_cycle: 0.5251 | loss_D: 0.1497 -- ETA: 5:36:45.214323
Epoch 019/200 [0015/0087] -- loss_G: 0.9572 | loss_G_identity: 0.0285 | loss_G_GAN: 0.4089 | loss_G_cycle: 0.5197 | loss_D: 0.1504 -- ETA: 5:36:44.635188
Epoch 019/200 [0016/0087] -- loss_G: 0.9477 | loss_G_identity: 0.0283 | loss_G_GAN: 0.4044 | loss_G_cycle: 0.5150 | loss_D: 0.1482 -- ETA: 5:36:44.307238
Epoch 019/200 [0017/0087] -- loss_G: 0.9423 | loss_G_identity: 0.0279 | loss_G_GAN: 0.3958 | loss_G_cycle: 0.5186 | loss_D: 0.1500 -- ETA: 5:36:42.495148
Epoch 019/200 [0018/0087] -- loss_G: 0.9362 | loss_G_identity: 0.0272 | loss_G_GAN: 0.3940 | loss_G_cycle: 0.5150 | loss_D: 0.1485 -- ETA: 5:36:41.747670
Epoch 019/200 [0019/0087] -- loss_G: 0.9338 | loss_G_identity: 0.0267 | loss_G_GAN: 0.3939 | loss_G_cycle: 0.5132 | loss_D: 0.1517 -- ETA: 5:36:40.237271
Epoch 019/200 [0020/0087] -- loss_G: 0.9371 | loss_G_identity: 0.0266 | loss_G_GAN: 0.3991 | loss_G_cycle: 0.5114 | loss_D: 0.1563 -- ETA: 5:36:38.669262
Epoch 019/200 [0021/0087] -- loss_G: 0.9265 | loss_G_identity: 0.0270 | loss_G_GAN: 0.3857 | loss_G_cycle: 0.5138 | loss_D: 0.1583 -- ETA: 5:36:38.115141
Epoch 019/200 [0022/0087] -- loss_G: 0.9248 | loss_G_identity: 0.0273 | loss_G_GAN: 0.3796 | loss_G_cycle: 0.5179 | loss_D: 0.1606 -- ETA: 5:36:36.306324
Epoch 019/200 [0023/0087] -- loss_G: 0.9249 | loss_G_identity: 0.0284 | loss_G_GAN: 0.3826 | loss_G_cycle: 0.5138 | loss_D: 0.1623 -- ETA: 5:36:34.980700
Epoch 019/200 [0024/0087] -- loss_G: 0.9253 | loss_G_identity: 0.0282 | loss_G_GAN: 0.3785 | loss_G_cycle: 0.5186 | loss_D: 0.1617 -- ETA: 5:36:33.280936
Epoch 019/200 [0025/0087] -- loss_G: 0.9243 | loss_G_identity: 0.0281 | loss_G_GAN: 0.3762 | loss_G_cycle: 0.5200 | loss_D: 0.1619 -- ETA: 5:36:32.407472
Epoch 019/200 [0026/0087] -- loss_G: 0.9277 | loss_G_identity: 0.0285 | loss_G_GAN: 0.3785 | loss_G_cycle: 0.5207 | loss_D: 0.1607 -- ETA: 5:36:30.877826
Epoch 019/200 [0027/0087] -- loss_G: 0.9219 | loss_G_identity: 0.0284 | loss_G_GAN: 0.3775 | loss_G_cycle: 0.5160 | loss_D: 0.1610 -- ETA: 5:36:28.630996
Epoch 019/200 [0028/0087] -- loss_G: 0.9142 | loss_G_identity: 0.0282 | loss_G_GAN: 0.3760 | loss_G_cycle: 0.5101 | loss_D: 0.1606 -- ETA: 5:36:27.744592
Epoch 019/200 [0029/0087] -- loss_G: 0.9187 | loss_G_identity: 0.0278 | loss_G_GAN: 0.3827 | loss_G_cycle: 0.5081 | loss_D: 0.1600 -- ETA: 5:36:25.890696
Epoch 019/200 [0030/0087] -- loss_G: 0.9157 | loss_G_identity: 0.0274 | loss_G_GAN: 0.3819 | loss_G_cycle: 0.5065 | loss_D: 0.1612 -- ETA: 5:36:23.879426
Epoch 019/200 [0031/0087] -- loss_G: 0.9060 | loss_G_identity: 0.0269 | loss_G_GAN: 0.3735 | loss_G_cycle: 0.5055 | loss_D: 0.1632 -- ETA: 5:36:23.154853
Epoch 019/200 [0032/0087] -- loss_G: 0.9046 | loss_G_identity: 0.0266 | loss_G_GAN: 0.3765 | loss_G_cycle: 0.5014 | loss_D: 0.1630 -- ETA: 5:36:21.839543
Epoch 019/200 [0033/0087] -- loss_G: 0.9024 | loss_G_identity: 0.0264 | loss_G_GAN: 0.3782 | loss_G_cycle: 0.4978 | loss_D: 0.1623 -- ETA: 5:36:20.806314
Epoch 019/200 [0034/0087] -- loss_G: 0.8964 | loss_G_identity: 0.0263 | loss_G_GAN: 0.3739 | loss_G_cycle: 0.4962 | loss_D: 0.1659 -- ETA: 5:36:20.786111
Epoch 019/200 [0035/0087] -- loss_G: 0.9131 | loss_G_identity: 0.0262 | loss_G_GAN: 0.3860 | loss_G_cycle: 0.5008 | loss_D: 0.1676 -- ETA: 5:36:19.447254
Epoch 019/200 [0036/0087] -- loss_G: 0.9050 | loss_G_identity: 0.0261 | loss_G_GAN: 0.3810 | loss_G_cycle: 0.4979 | loss_D: 0.1681 -- ETA: 5:36:18.592919
Epoch 019/200 [0037/0087] -- loss_G: 0.9027 | loss_G_identity: 0.0260 | loss_G_GAN: 0.3833 | loss_G_cycle: 0.4934 | loss_D: 0.1664 -- ETA: 5:36:17.542631
Epoch 019/200 [0038/0087] -- loss_G: 0.8980 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3820 | loss_G_cycle: 0.4904 | loss_D: 0.1667 -- ETA: 5:36:16.402919
Epoch 019/200 [0039/0087] -- loss_G: 0.8972 | loss_G_identity: 0.0255 | loss_G_GAN: 0.3846 | loss_G_cycle: 0.4871 | loss_D: 0.1665 -- ETA: 5:36:14.715812
Epoch 019/200 [0040/0087] -- loss_G: 0.8913 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3780 | loss_G_cycle: 0.4878 | loss_D: 0.1674 -- ETA: 5:36:13.187657
Epoch 019/200 [0041/0087] -- loss_G: 0.8870 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3774 | loss_G_cycle: 0.4841 | loss_D: 0.1679 -- ETA: 5:36:12.858473
Epoch 019/200 [0042/0087] -- loss_G: 0.8923 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3821 | loss_G_cycle: 0.4845 | loss_D: 0.1676 -- ETA: 5:36:11.819419
Epoch 019/200 [0043/0087] -- loss_G: 0.8882 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3783 | loss_G_cycle: 0.4843 | loss_D: 0.1676 -- ETA: 5:36:10.473996
Epoch 019/200 [0044/0087] -- loss_G: 0.8900 | loss_G_identity: 0.0255 | loss_G_GAN: 0.3809 | loss_G_cycle: 0.4836 | loss_D: 0.1674 -- ETA: 5:36:08.853019
Epoch 019/200 [0045/0087] -- loss_G: 0.8914 | loss_G_identity: 0.0253 | loss_G_GAN: 0.3864 | loss_G_cycle: 0.4797 | loss_D: 0.1677 -- ETA: 5:36:08.385364
Epoch 019/200 [0046/0087] -- loss_G: 0.8890 | loss_G_identity: 0.0252 | loss_G_GAN: 0.3848 | loss_G_cycle: 0.4791 | loss_D: 0.1666 -- ETA: 5:36:06.335324
Epoch 019/200 [0047/0087] -- loss_G: 0.8842 | loss_G_identity: 0.0251 | loss_G_GAN: 0.3833 | loss_G_cycle: 0.4759 | loss_D: 0.1670 -- ETA: 5:36:04.862436
